order_line_id,order_id,product_id,quantity,unit_price,line_total
OL001,ORD001,PRD001,1,79.99,79.99
OL002,ORD001,PRD002,2,14.99,29.98
OL003,ORD002,PRD006,3,19.99,59.97
OL004,ORD002,PRD007,1,49.99,49.99
OL005,ORD003,PRD015,1,69.99,69.99
OL006,ORD003,PRD010,1,29.99,29.99
OL007,ORD004,PRD004,1,89.99,89.99
OL008,ORD004,PRD009,1,34.99,34.99
OL009,ORD004,PRD008,2,24.99,49.98
OL010,ORD005,PRD003,1,49.99,49.99
OL011,ORD005,PRD002,1,14.99,14.99
OL012,ORD006,PRD014,1,59.99,59.99
OL013,ORD006,PRD006,2,19.99,39.98
OL014,ORD007,PRD007,2,49.99,99.98
OL015,ORD007,PRD012,1,12.99,12.99
OL016,ORD008,PRD005,1,89.99,89.99
OL017,ORD008,PRD009,1,34.99,34.99
OL018,ORD009,PRD011,1,39.99,39.99
OL019,ORD009,PRD013,2,14.99,29.98
OL020,ORD009,PRD012,2,12.99,25.98
OL021,ORD010,PRD001,1,79.99,79.99
OL022,ORD010,PRD003,1,49.99,49.99
OL023,ORD011,PRD015,1,69.99,69.99
OL024,ORD011,PRD006,2,19.99,39.98
OL025,ORD011,PRD008,1,24.99,24.99
OL026,ORD012,PRD010,1,29.99,29.99
OL027,ORD012,PRD014,1,59.99,59.99
OL028,ORD013,PRD007,1,49.99,49.99
OL029,ORD013,PRD002,3,14.99,44.97
OL030,ORD014,PRD004,1,89.99,89.99
OL031,ORD014,PRD008,1,24.99,24.99
OL032,ORD015,PRD003,1,49.99,49.99
OL033,ORD015,PRD013,3,14.99,44.97
OL034,ORD015,PRD012,1,12.99,12.99
OL035,ORD016,PRD001,1,79.99,79.99
OL036,ORD016,PRD007,1,49.99,49.99
OL037,ORD017,PRD005,1,89.99,89.99
OL038,ORD017,PRD009,2,34.99,69.98
OL039,ORD018,PRD011,2,39.99,79.98
OL040,ORD018,PRD013,1,14.99,14.99
OL041,ORD019,PRD015,1,69.99,69.99
OL042,ORD019,PRD002,2,14.99,29.98
OL043,ORD019,PRD006,1,19.99,19.99
OL044,ORD020,PRD014,2,59.99,119.98
OL045,ORD021,PRD001,1,79.99,79.99
OL046,ORD022,PRD006,5,19.99,99.95
OL047,ORD022,PRD007,1,49.99,49.99
OL048,ORD023,PRD009,1,34.99,34.99
OL049,ORD023,PRD008,2,24.99,49.98
OL050,ORD023,PRD013,2,14.99,29.98
OL051,ORD024,PRD003,2,49.99,99.98
OL052,ORD024,PRD010,1,29.99,29.99
OL053,ORD025,PRD001,1,79.99,79.99
OL054,ORD025,PRD002,1,14.99,14.99
OL055,ORD025,PRD015,1,69.99,69.99
